 Time  bebop1_x  bebop1_y  bebop1_vx  bebop1_vy  bebop1_yaw  bebop2_x  bebop2_y  bebop2_vx  bebop2_vy  bebop2_yaw  bebop3_x  bebop3_y  bebop3_vx  bebop3_vy  bebop3_yaw  bebop4_x  bebop4_y  bebop4_vx  bebop4_vy  bebop4_yaw  target_x  target_y  target_vx  target_vy  target_yaw 
23.25  -2.0246  0.590078  -0.125427  -0.252472  -0.0414291  -0.499702  1.6098  -0.272424  0.103262  -1.82947  0.343687  0.433069  -0.0749761  0.166644  3.08728  -0.835069  -0.545682  0.0959274  -0.0718595  1.51042  -0.747815  0.524711  -0.101106  -0.00888129  3.22921  
23.2999  -2.02849  0.573053  -0.122462  -0.265123  -0.0375975  -0.514466  1.61344  -0.279097  0.100909  -1.81524  0.338766  0.441147  -0.0774648  0.168111  3.09928  -0.829803  -0.549566  0.098261  -0.0732955  1.52537  -0.752511  0.526495  -0.100991  -0.00926817  3.23311  
23.35  -2.02991  0.565774  -0.110219  -0.238128  -0.0332645  -0.520785  1.61491  -0.252113  0.091536  -1.81173  0.336799  0.444465  -0.0689434  0.151401  3.10431  -0.827619  -0.551255  0.0883818  -0.0664504  1.52785  -0.756019  0.530496  -0.100513  -0.009474  3.23557  
23.3999  -2.03386  0.545705  -0.113869  -0.281773  -0.019521  -0.537512  1.61868  -0.283255  0.0956808  -1.80328  0.331312  0.453536  -0.0807448  0.167327  3.11533  -0.821808  -0.555486  0.0992412  -0.073909  1.54124  -0.760411  0.531036  -0.100181  -0.00987405  3.23984  
23.45  -2.03386  0.545705  -0.113869  -0.281773  -0.019521  -0.537512  1.61868  -0.283255  0.0956808  -1.80328  0.331312  0.453536  -0.0807448  0.167327  3.11533  -0.821808  -0.555486  0.0992412  -0.073909  1.54124  -0.760411  0.531036  -0.100181  -0.00987405  3.23984  
23.4999  -2.03953  0.515663  -0.105618  -0.266975  -0.00162178  -0.563756  1.62436  -0.269349  0.0895298  -1.78844  0.323639  0.466627  -0.0756195  0.15662  3.13301  -0.813608  -0.561608  0.0926026  -0.0692256  1.55833  -0.768678  0.517194  -0.0998307  -0.0108267  3.24962  
23.55  -2.04128  0.505466  -0.0974646  -0.251314  0.00513712  -0.572243  1.62624  -0.250795  0.0830499  -1.78288  0.321156  0.471397  -0.070512  0.147821  3.14116  -0.811061  -0.563478  0.0859105  -0.0640746  1.56525  -0.773135  0.519727  -0.0993896  -0.0112227  3.25403  
23.6  -2.04418  0.487234  -0.097082  -0.281014  0.0163239  -0.589299  1.62873  -0.279767  0.0820147  -1.76219  0.316263  0.479587  -0.0788586  0.157599  -3.1329  -0.806265  -0.566657  0.0925533  -0.067544  1.57404  -0.777892  0.521726  -0.0992637  -0.0116401  3.25832  
23.65  -2.04713  0.469026  -0.0945383  -0.288669  0.0313215  -0.60479  1.63139  -0.278276  0.0806399  -1.75849  0.311759  0.488316  -0.0790732  0.160611  -3.13165  -0.801969  -0.569932  0.091136  -0.0679663  1.584  -0.782874  0.523064  -0.0993037  -0.0120847  3.26269  
23.7  -2.04929  0.452845  -0.0875793  -0.282199  0.0405536  -0.619283  1.63299  -0.27353  0.0734316  -1.7527  0.30779  0.496101  -0.0766603  0.155616  -3.12858  -0.798258  -0.57289  0.0872759  -0.0655866  1.59361  -0.787795  0.524059  -0.0993252  -0.0125235  3.26702  
23.75  -2.051  0.439157  -0.0821835  -0.275494  0.0523654  -0.631471  1.63446  -0.265278  0.0696944  -1.74149  0.304033  0.502843  -0.0760738  0.151342  -3.11595  -0.795091  -0.575013  0.0840508  -0.0615311  1.59928  -0.792581  0.524687  -0.0992605  -0.0129362  3.27119  
23.8  -2.05353  0.420521  -0.0807913  -0.288104  0.054409  -0.648772  1.63599  -0.277514  0.0663104  -1.73157  0.298574  0.512438  -0.0804761  0.157278  -3.09621  -0.790506  -0.577909  0.0864112  -0.0622586  1.60902  -0.798005  0.522352  -0.0992156  -0.0134186  3.27602  
23.85  -2.05353  0.420521  -0.0807913  -0.288104  0.054409  -0.648772  1.63599  -0.277514  0.0663104  -1.73157  0.298574  0.512438  -0.0804761  0.157278  -3.09621  -0.790506  -0.577909  0.0864112  -0.0622586  1.60902  -0.798005  0.522352  -0.0992156  -0.0134186  3.27602  
23.8999  -2.05753  0.388203  -0.0778705  -0.298541  0.0788477  -0.679536  1.63683  -0.287187  0.0598683  -1.70758  0.288554  0.530103  -0.0846898  0.164166  -3.08118  -0.782514  -0.582806  0.087505  -0.0623314  1.62649  -0.805436  0.511626  -0.0991833  -0.0140909  3.28272  
23.95  -2.05923  0.374599  -0.0724818  -0.283116  0.092532  -0.692889  1.63696  -0.273868  0.0543864  -1.69328  0.284806  0.536881  -0.0785063  0.152667  -3.07585  -0.779028  -0.584602  0.08295  -0.0575042  1.62948  -0.810055  0.513833  -0.0987948  -0.0142938  3.28528  
23.9999  -2.06146  0.356488  -0.0716106  -0.301538  0.100347  -0.710927  1.63627  -0.293081  0.047296  -1.68413  0.278741  0.5474  -0.0882627  0.167265  -3.07038  -0.774079  -0.587195  0.0880037  -0.0591115  1.64125  -0.814564  0.515575  -0.0983855  -0.0144651  3.28757  
24.05  -2.06323  0.340433  -0.0675883  -0.298252  0.108345  -0.726588  1.63516  -0.288639  0.0411512  -1.67172  0.273218  0.557178  -0.0883626  0.167178  -3.0592  -0.76961  -0.589245  0.0867527  -0.0563961  1.64921  -0.81881  0.516868  -0.0977967  -0.0145664  3.28945  
24.0999  -2.06531  0.324851  -0.0663124  -0.299155  0.117383  -0.743017  1.63329  -0.294877  0.032981  -1.65767  0.267674  0.567472  -0.0903385  0.171797  -3.04692  -0.764964  -0.591567  0.0878197  -0.0564541  1.6592  -0.822752  0.518104  -0.0970452  -0.0146235  3.29115  
24.15  -2.06746  0.30933  -0.0641495  -0.29811  0.132824  -0.75871  1.63101  -0.292499  0.0260963  -1.64697  0.262035  0.577286  -0.0915106  0.170795  -3.03843  -0.760224  -0.593776  0.0879462  -0.0546731  1.66667  -0.826241  0.518934  -0.0959482  -0.0146038  3.29264  
24.1999  -2.06956  0.2938  -0.0622709  -0.301198  0.143962  -0.774344  1.62831  -0.296033  0.0187713  -1.64227  0.255748  0.587305  -0.0967076  0.175269  -3.03032  -0.755465  -0.596077  0.0890304  -0.0544784  1.67696  -0.829331  0.519729  -0.094584  -0.0145474  3.2942  
24.2499  -2.07172  0.278194  -0.0607734  -0.302384  0.152151  -0.790196  1.62531  -0.298482  0.0116676  -1.63669  0.249535  0.597695  -0.0985175  0.179039  -3.02371  -0.750773  -0.598373  0.0892861  -0.0536872  1.68385  -0.832038  0.520723  -0.0930088  -0.0144637  3.29587  
24.3  -2.07392  0.262545  -0.0594576  -0.302465  0.162342  -0.806217  1.62224  -0.300191  0.00569559  -1.62704  0.243326  0.608116  -0.100113  0.180835  -3.01748  -0.746028  -0.600507  0.0897204  -0.0523599  1.69414  -0.834427  0.521526  -0.0912125  -0.014333  3.29746  
24.35  -2.07576  0.246514  -0.0567577  -0.30542  0.184512  -0.822571  1.61891  -0.303198  -0.000940983  -1.60937  0.236987  0.618791  -0.102886  0.184154  -3.01205  -0.741143  -0.60265  0.09084  -0.0516569  1.70102  -0.836396  0.522563  -0.0891725  -0.0141221  3.29866  
24.4  -2.07792  0.231251  -0.0564565  -0.303149  0.178087  -0.838563  1.615  -0.303358  -0.00858545  -1.59543  0.230814  0.629628  -0.104261  0.187077  -3.00557  -0.736494  -0.604541  0.090318  -0.0499788  1.71181  -0.838014  0.523565  -0.0869087  -0.0138343  3.29945  
24.45  -2.07991  0.214854  -0.054613  -0.307774  0.201694  -0.854326  1.61098  -0.303723  -0.01441  -1.58707  0.224488  0.640673  -0.106284  0.190093  -2.99876  -0.73163  -0.60588  0.0913607  -0.0468568  1.72043  -0.839205  0.524645  -0.0843737  -0.0134627  3.29982  
24.5  -2.08161  0.199035  -0.0511234  -0.29673  0.196354  -0.869817  1.60649  -0.29393  -0.0186567  -1.58396  0.217873  0.652362  -0.104853  0.187564  -2.99115  -0.726629  -0.607053  0.0891853  -0.0440953  1.7276  -0.840253  0.5237  -0.0813489  -0.0130595  3.30077  
24.55  -2.08281  0.18285  -0.0485767  -0.306679  0.210036  -0.885758  1.60162  -0.303907  -0.0277967  -1.57777  0.211455  0.664343  -0.109054  0.197187  -2.98093  -0.721618  -0.607916  0.0921464  -0.04193  1.73761  -0.840733  0.525552  -0.0782946  -0.0125764  3.30086  
24.6  -2.08425  0.164239  -0.0479335  -0.317898  0.225555  -0.904695  1.5964  -0.317263  -0.034921  -1.56579  0.204029  0.678628  -0.114824  0.209963  -2.9674  -0.715709  -0.608317  0.0964093  -0.0381873  1.74605  -0.841086  0.527693  -0.0752884  -0.0120806  3.30069  
24.65  -2.0852  0.148119  -0.0442905  -0.310892  0.242164  -0.921051  1.59109  -0.309975  -0.040664  -1.55327  0.197535  0.691023  -0.113285  0.207127  -2.95412  -0.71046  -0.608357  0.0950763  -0.0343766  1.75451  -0.841308  0.529918  -0.0723027  -0.0115867  3.30049  
24.7  -2.08599  0.135069  -0.041544  -0.298492  0.247211  -0.934687  1.58648  -0.299254  -0.04272  -1.55517  0.192637  0.701289  -0.107889  0.201208  -2.94317  -0.706084  -0.607957  0.0919661  -0.0301252  1.75929  -0.841412  0.532005  -0.069296  -0.0110953  3.30036  
24.7499  -2.08682  0.121972  -0.0397154  -0.298333  0.262576  -0.948477  1.58193  -0.300366  -0.0471292  -1.54655  0.187426  0.711156  -0.109522  0.201937  -2.93463  -0.701709  -0.60767  0.0923436  -0.0277946  1.76599  -0.841442  0.534047  -0.0663159  -0.0106041  3.30015  
24.7999  -2.08782  0.101678  -0.0387776  -0.32783  0.273472  -0.970529  1.57435  -0.33521  -0.063988  -1.53051  0.179154  0.726035  -0.122809  0.224672  -2.92013  -0.694567  -0.60659  0.104242  -0.0216995  1.77598  -0.841513  0.536448  -0.0635316  -0.0101361  3.2998  
24.85  -2.0884  0.0894152  -0.0351697  -0.29588  0.280716  -0.984693  1.56948  -0.305451  -0.0583096  -1.52128  0.174314  0.735166  -0.109981  0.203362  -2.91238  -0.689769  -0.605689  0.0959195  -0.0191964  1.78346  -0.841543  0.538602  -0.0607989  -0.00967447  3.29939  
24.9  -2.08896  0.0746877  -0.0332955  -0.302834  0.29575  -1.00081  1.56412  -0.312139  -0.0637377  -1.50881  0.168481  0.745983  -0.113261  0.2093  -2.90702  -0.683747  -0.604361  0.100774  -0.0144951  1.78966  -0.841476  0.540712  -0.0580724  -0.00921797  3.29901  
24.95  -2.08896  0.0746877  -0.0332955  -0.302834  0.29575  -1.00081  1.56412  -0.312139  -0.0637377  -1.50881  0.168481  0.745983  -0.113261  0.2093  -2.90702  -0.683747  -0.604361  0.100774  -0.0144951  1.78966  -0.841476  0.540712  -0.0580724  -0.00921797  3.29901  
24.9999  -2.0896  0.0465783  -0.0307935  -0.30718  0.315078  -1.0306  1.5525  -0.316556  -0.0723609  -1.48555  0.15643  0.767185  -0.117784  0.214773  -2.89759  -0.671362  -0.600898  0.106058  -0.0089752  1.79964  -0.842017  0.536306  -0.0545485  -0.0087181  3.30008  
25.05  -2.08954  0.0350512  -0.0273877  -0.293507  0.325333  -1.04239  1.54747  -0.301755  -0.0720932  -1.47132  0.151606  0.776217  -0.112341  0.207074  -2.89245  -0.665727  -0.598927  0.104282  -0.00486738  1.80638  -0.841611  0.539916  -0.0514903  -0.00818048  3.29915  
25.1  -2.08928  0.0213366  -0.0242638  -0.295195  0.340107  -1.05629  1.54173  -0.303188  -0.0764417  -1.45678  0.145843  0.78722  -0.113911  0.211265  -2.88764  -0.658686  -0.596124  0.109789  0.0017904  1.81137  -0.841302  0.543245  -0.0487139  -0.00770225  3.29841  
25.1499  -2.08877  0.00787151  -0.0211327  -0.293132  0.346867  -1.06973  1.53549  -0.300046  -0.081678  -1.44679  0.139793  0.798538  -0.115452  0.213366  -2.8814  -0.651338  -0.593559  0.113317  0.00486211  1.81741  -0.841053  0.546274  -0.0461393  -0.00727142  3.2979  
25.1999  -2.08785  -0.00751714  -0.0169913  -0.299772  0.361364  -1.08537  1.5281  -0.307331  -0.090284  -1.43566  0.132393  0.811802  -0.121696  0.222711  -2.8681  -0.642446  -0.589955  0.122547  0.0130937  1.82402  -0.840839  0.549167  -0.0437757  -0.006871  3.29728  
25.25  -2.08695  -0.0182447  -0.0144292  -0.278717  0.372812  -1.09689  1.52278  -0.287915  -0.0850828  -1.42414  0.127391  0.821746  -0.112442  0.21017  -2.86186  -0.635709  -0.587094  0.11656  0.0142612  1.83014  -0.840718  0.551745  -0.0415903  -0.00650672  3.29678  
25.3  -2.08541  -0.0331345  -0.0101678  -0.283631  0.384475  -1.11247  1.51517  -0.292323  -0.0924139  -1.41687  0.119935  0.835136  -0.117873  0.216707  -2.85298  -0.626195  -0.58266  0.124574  0.0217762  1.83866  -0.840685  0.553183  -0.0393788  -0.00615144  3.29655  
25.35  -2.08424  -0.0456732  -0.00788714  -0.28079  0.394878  -1.12685  1.50874  -0.29455  -0.0953631  -1.40509  0.113767  0.846459  -0.117962  0.217507  -2.84587  -0.617451  -0.578548  0.130078  0.0271058  1.843  -0.840481  0.555703  -0.0373088  -0.00581184  3.29613  
25.3999  -2.0827  -0.0579183  -0.00377019  -0.277195  0.406044  -1.1419  1.50258  -0.296197  -0.0971033  -1.39252  0.107523  0.857798  -0.118786  0.218442  -2.83834  -0.608511  -0.574016  0.134261  0.03325  1.84877  -0.840367  0.558051  -0.03543  -0.00550465  3.29573  
25.4499  -2.08068  -0.0716207  0.000899341  -0.279408  0.420995  -1.15952  1.4953  -0.30535  -0.103408  -1.38132  0.0998965  0.870511  -0.124212  0.223909  -2.828  -0.597697  -0.568121  0.144774  0.0430884  1.85661  -0.840281  0.560312  -0.0336959  -0.00522108  3.29532  
25.5  -2.08068  -0.0716207  0.000899341  -0.279408  0.420995  -1.15952  1.4953  -0.30535  -0.103408  -1.38132  0.0998965  0.870511  -0.124212  0.223909  -2.828  -0.597697  -0.568121  0.144774  0.0430884  1.85661  -0.840281  0.560312  -0.0336959  -0.00522108  3.29532  
25.55  -2.07711  -0.0907813  0.00372931  -0.266736  0.44052  -1.18539  1.48581  -0.295204  -0.098759  -1.35936  0.0892867  0.88921  -0.119362  0.216897  -2.8115  -0.581718  -0.55925  0.142278  0.0447747  1.86827  -0.840505  0.558607  -0.0314773  -0.00489279  3.2958  
25.6  -2.07424  -0.103941  0.00999662  -0.273028  0.455016  -1.20351  1.47974  -0.310017  -0.102939  -1.34287  0.0818539  0.901475  -0.125491  0.223912  -2.80296  -0.569841  -0.55239  0.157241  0.0567709  1.87798  -0.840184  0.561263  -0.0295411  -0.00457196  3.29514  
25.65  -2.07158  -0.114527  0.0127042  -0.26122  0.465681  -1.21889  1.47477  -0.302293  -0.100152  -1.33079  0.07533  0.912543  -0.123401  0.220453  -2.79638  -0.559564  -0.546172  0.156466  0.0602334  1.88421  -0.839968  0.563703  -0.02784  -0.00429442  3.29464  
25.7  -2.06883  -0.12471  0.0147552  -0.250455  0.476513  -1.23326  1.46999  -0.291023  -0.097179  -1.31644  0.0688231  0.923822  -0.120449  0.215091  -2.78755  -0.548936  -0.539576  0.156028  0.0632399  1.88938  -0.839853  0.565246  -0.0261927  -0.004033  3.29437  
25.75  -2.0651  -0.136429  0.0233504  -0.257828  0.490288  -1.25034  1.4649  -0.30901  -0.100424  -1.30247  0.0606726  0.937846  -0.130804  0.232161  -2.77553  -0.53592  -0.531318  0.175131  0.078457  1.89465  -0.839636  0.567529  -0.0247002  -0.0037917  3.29391  
25.7999  -2.06244  -0.144473  0.025032  -0.247438  0.49763  -1.26208  1.46148  -0.299372  -0.0967341  -1.28765  0.0546047  0.948009  -0.129409  0.227533  -2.76729  -0.526549  -0.525244  0.174498  0.0812466  1.90132  -0.839438  0.570171  -0.0234468  -0.00358934  3.2935  
25.85  -2.05916  -0.153781  0.0284824  -0.24114  0.508335  -1.27592  1.45777  -0.296453  -0.0939458  -1.26912  0.0476196  0.960391  -0.129158  0.229295  -2.75422  -0.51529  -0.518053  0.178029  0.0857615  1.90818  -0.839339  0.571916  -0.0222698  -0.0034017  3.29317  
25.8999  -2.05586  -0.162578  0.0314228  -0.234281  0.522268  -1.28914  1.45415  -0.291694  -0.0920407  -1.25126  0.0404806  0.972784  -0.130327  0.230052  -2.73989  -0.503713  -0.510309  0.182686  0.0924793  1.91464  -0.839264  0.573436  -0.0211637  -0.00322694  3.2929  
25.95  -2.0523  -0.170997  0.0360165  -0.230042  0.53336  -1.30209  1.45056  -0.291504  -0.0911109  -1.23471  0.0335464  0.985496  -0.131831  0.23494  -2.72684  -0.4917  -0.502575  0.190522  0.098785  1.92323  -0.839175  0.5749  -0.02011  -0.00306256  3.29272  
25.9999  -2.04856  -0.179168  0.0390157  -0.22298  0.54355  -1.31469  1.44687  -0.285674  -0.0893457  -1.21325  0.0266084  0.997434  -0.131638  0.231668  -2.71239  -0.479569  -0.494452  0.193155  0.103797  1.93011  -0.839106  0.576185  -0.0191156  -0.00290624  3.29247  
26.0499  -2.04481  -0.186562  0.039329  -0.210068  0.555442  -1.32656  1.44345  -0.272195  -0.0845784  -1.19514  0.0200081  1.00905  -0.126352  0.223495  -2.69806  -0.467074  -0.485975  0.190036  0.104088  1.93702  -0.83913  0.57684  -0.0181234  -0.002754  3.2924  
26.0999  -2.04072  -0.193896  0.0459408  -0.209541  0.566161  -1.33768  1.44012  -0.273877  -0.0851055  -1.17855  0.0138145  1.02058  -0.129491  0.231408  -2.68668  -0.454328  -0.477335  0.203681  0.115352  1.94515  -0.839048  0.578127  -0.0172067  -0.00260952  3.2921  
26.1499  -2.03622  -0.200676  0.0499282  -0.201432  0.578431  -1.34818  1.43661  -0.266206  -0.0838958  -1.16031  0.00821068  1.03202  -0.126039  0.229581  -2.67506  -0.441566  -0.468735  0.206001  0.118449  1.95245  -0.838979  0.579228  -0.0163343  -0.00247365  3.29189  
26.2  -2.03064  -0.208131  0.0573464  -0.19891  0.588049  -1.35954  1.43305  -0.265489  -0.0829557  -1.1406  0.00198896  1.04421  -0.12783  0.232449  -2.6656  -0.426269  -0.458241  0.220332  0.130705  1.96451  -0.838892  0.58029  -0.0155028  -0.0023439  3.29165  
26.2499  -2.02726  -0.21222  0.0552479  -0.184189  0.594393  -1.36553  1.4312  -0.245098  -0.0764434  -1.13018  -0.00114283  1.05118  -0.117411  0.217859  -2.65902  -0.41768  -0.452134  0.206428  0.123877  1.96853  -0.838754  0.581675  -0.0147583  -0.00222715  3.29137  
26.2999  -2.02075  -0.219045  0.0632881  -0.181477  0.604058  -1.37551  1.42769  -0.243332  -0.0773687  -1.11529  -0.00603506  1.0633  -0.116417  0.222517  -2.64625  -0.402297  -0.441056  0.218479  0.134544  1.97655  -0.838763  0.582099  -0.0140058  -0.00211453  3.29144  
26.35  -2.01374  -0.225694  0.0737147  -0.180274  0.615581  -1.38467  1.42398  -0.241265  -0.0792173  -1.1045  -0.010712  1.07514  -0.116558  0.228666  -2.6364  -0.386953  -0.430318  0.232552  0.145113  1.98609  -0.83869  0.582985  -0.0132969  -0.00200568  3.2913  
26.3999  -2.00828  -0.230289  0.0764947  -0.171341  0.625858  -1.39133  1.42157  -0.231547  -0.0749292  -1.09108  -0.0136736  1.08377  -0.110099  0.222406  -2.6279  -0.376197  -0.422303  0.228133  0.146025  1.99434  -0.838576  0.584131  -0.0126584  -0.00190679  3.2911  
26.45  -2.00134  -0.235632  0.0819546  -0.165176  0.634247  -1.39908  1.41852  -0.223697  -0.073968  -1.08029  -0.0172097  1.09412  -0.106441  0.220287  -2.61859  -0.363239  -0.412733  0.229588  0.148664  2.00012  -0.838513  0.584839  -0.0120404  -0.00181334  3.29107  
26.5  -1.99405  -0.240747  0.0880161  -0.159951  0.642826  -1.40649  1.41563  -0.217371  -0.072552  -1.07062  -0.0206208  1.10447  -0.103438  0.219843  -2.60884  -0.350442  -0.403081  0.232587  0.153211  2.01215  -0.838581  0.585476  -0.0115397  -0.00174743  3.29188  
26.55  -1.98754  -0.244892  0.0904491  -0.152166  0.651172  -1.41258  1.41323  -0.207476  -0.0698699  -1.05522  -0.0235862  1.11331  -0.0993399  0.214083  -2.60123  -0.339822  -0.394899  0.227648  0.151793  2.02047  -0.838893  0.586046  -0.011263  -0.00171876  3.29303  
26.5999  -1.97794  -0.250314  0.0992965  -0.147735  0.661144  -1.4219  1.40925  -0.207013  -0.0715161  -1.05078  -0.0275293  1.12591  -0.0969749  0.217213  -2.58854  -0.325345  -0.382943  0.231714  0.159681  2.02959  -0.839529  0.586151  -0.0112039  -0.0017277  3.29459  
26.65  -1.9679  -0.254925  0.112093  -0.143454  0.670734  -1.43075  1.406  -0.206447  -0.0705657  -1.03489  -0.0314359  1.13845  -0.0968468  0.224388  -2.5753  -0.311821  -0.370789  0.238348  0.171234  2.03985  -0.840377  0.586499  -0.0113799  -0.0017712  3.296  
26.7  -1.96081  -0.258051  0.113311  -0.136239  0.675335  -1.43745  1.40389  -0.201037  -0.0674033  -1.01645  -0.034589  1.14743  -0.0950303  0.219875  -2.56771  -0.302085  -0.362152  0.234586  0.170232  2.04734  -0.841342  0.586987  -0.0117066  -0.00183835  3.29736  
26.75  -1.95225  -0.261352  0.117274  -0.129132  0.687837  -1.44512  1.40091  -0.195136  -0.0678069  -1.00102  -0.0383292  1.15861  -0.0926199  0.219908  -2.5561  -0.29138  -0.352142  0.229389  0.17073  2.05797  -0.842738  0.58697  -0.0123278  -0.00195674  3.29901  
26.7999  -1.94319  -0.26446  0.124823  -0.1238  0.693748  -1.45323  1.39849  -0.194502  -0.065178  -0.993121  -0.0421582  1.16958  -0.0916684  0.220316  -2.54417  -0.280583  -0.342034  0.230131  0.174936  2.06583  -0.844451  0.586758  -0.0131995  -0.00211552  3.30051  
26.85  -1.93403  -0.267112  0.130014  -0.117099  0.700994  -1.46099  1.39644  -0.190368  -0.06237  -0.981769  -0.0463854  1.18061  -0.0920923  0.220865  -2.53442  -0.270869  -0.33179  0.225194  0.178243  2.07649  -0.846647  0.586215  -0.0144565  -0.0023356  3.30177  
26.9  -1.92475  -0.269511  0.134165  -0.110837  0.709221  -1.46864  1.39411  -0.186752  -0.0618569  -0.963664  -0.0503719  1.19133  -0.0902047  0.21901  -2.52259  -0.261997  -0.321885  0.219308  0.1784  2.08885  -0.849121  0.58548  -0.0159113  -0.00258218  3.30248  
26.95  -1.91612  -0.271397  0.135553  -0.103671  0.717239  -1.47596  1.39196  -0.182528  -0.0600091  -0.94555  -0.0542871  1.20178  -0.088889  0.217603  -2.50999  -0.253626  -0.312232  0.214206  0.178979  2.09908  -0.851408  0.584614  -0.0171799  -0.00280196  3.30326  
27  -1.90723  -0.27363  0.134623  -0.0985441  0.725481  -1.4829  1.39036  -0.173977  -0.0552335  -0.944442  -0.058456  1.21221  -0.0865004  0.210412  -2.49812  -0.245555  -0.302729  0.204659  0.173776  2.11092  -0.853557  0.583186  -0.0182561  -0.00298322  3.30357  
27.05  -1.89833  -0.275605  0.150615  -0.0957458  0.73251  -1.48981  1.38809  -0.180733  -0.0590773  -0.932542  -0.0624463  1.2223  -0.0911806  0.223224  -2.48757  -0.237328  -0.293908  0.21319  0.185316  2.12676  -0.855389  0.582796  -0.0191493  -0.00313337  3.30378  
27.1  -1.88932  -0.277556  0.147397  -0.0896427  0.739789  -1.49639  1.38626  -0.171399  -0.0546228  -0.921999  -0.0663443  1.23192  -0.0871155  0.21296  -2.47632  -0.229487  -0.285268  0.201946  0.178197  2.13888  -0.857248  0.581869  -0.0199653  -0.00327668  3.30426  
27.15  -1.88188  -0.27903  0.143425  -0.0834195  0.748428  -1.50163  1.38446  -0.162676  -0.0529833  -0.916925  -0.0696617  1.23964  -0.0839972  0.203672  -2.46803  -0.223804  -0.278452  0.189531  0.170517  2.14955  -0.858788  0.580954  -0.0204921  -0.00336837  3.30451  
27.2  -1.87122  -0.281291  0.150795  -0.0810168  0.75797  -1.50849  1.38159  -0.160703  -0.0539727  -0.897504  -0.0738298  1.25002  -0.0836707  0.204711  -2.4546  -0.216441  -0.268763  0.186494  0.173972  2.16622  -0.86015  0.57956  -0.0207645  -0.00341927  3.3048  
27.25  -1.86247  -0.283348  0.161746  -0.0801462  0.767026  -1.51424  1.37953  -0.163609  -0.0543544  -0.890997  -0.0774332  1.2582  -0.0870569  0.20949  -2.44315  -0.209707  -0.260314  0.191638  0.183516  2.17607  -0.861029  0.579562  -0.0207831  -0.0034234  3.30485  
27.2999  -1.85342  -0.285308  0.157166  -0.074741  0.777961  -1.52018  1.37714  -0.155573  -0.0528123  -0.876927  -0.0806301  1.26599  -0.0812549  0.197549  -2.43301  -0.202933  -0.251931  0.181124  0.174899  2.18571  -0.861753  0.579006  -0.0205927  -0.00339707  3.30508  
27.35  -1.84448  -0.287523  0.158182  -0.0726815  0.784321  -1.52609  1.37491  -0.15198  -0.0516525  -0.865975  -0.0838909  1.27341  -0.0801491  0.192544  -2.42394  -0.196671  -0.243619  0.174644  0.173616  2.1988  -0.862318  0.578526  -0.0202643  -0.00334417  3.30515  
27.3999  -1.83513  -0.289546  0.162805  -0.0697705  0.791677  -1.53208  1.37278  -0.150246  -0.0510462  -0.856303  -0.0867646  1.28043  -0.0778686  0.188818  -2.41408  -0.190615  -0.235346  0.170975  0.174253  2.21042  -0.862758  0.578242  -0.0198267  -0.00327349  3.30522  
27.45  -1.82583  -0.291432  0.165665  -0.067113  0.800337  -1.53838  1.37076  -0.14979  -0.0501657  -0.846927  -0.089362  1.28659  -0.0757911  0.182654  -2.40545  -0.184919  -0.226937  0.166695  0.175242  2.22457  -0.863077  0.578085  -0.0193067  -0.00318884  3.30528  
27.5  -1.81647  -0.293312  0.166168  -0.06437  0.806558  -1.54444  1.36849  -0.145749  -0.0502016  -0.833718  -0.0921128  1.29268  -0.0740135  0.176685  -2.39561  -0.178428  -0.218019  0.164641  0.175256  2.23327  -0.863348  0.577996  -0.0187507  -0.00309814  3.30534  
27.55  -1.80837  -0.295079  0.162935  -0.0618545  0.809387  -1.54947  1.36666  -0.139654  -0.0479526  -0.820672  -0.0941776  1.29766  -0.0698129  0.168024  -2.38611  -0.173798  -0.211069  0.153886  0.167437  2.24329  -0.863574  0.578  -0.0181673  -0.00300106  3.30531  
27.6  -1.79654  -0.297514  0.170966  -0.0607361  0.816467  -1.55628  1.3647  -0.139794  -0.0463957  -0.808247  -0.0971734  1.30415  -0.0694807  0.16487  -2.37025  -0.167613  -0.201183  0.151848  0.171377  2.25654  -0.86375  0.577562  -0.0174597  -0.0028845  3.30532  
27.65  -1.78402  -0.300047  0.183846  -0.0610742  0.825895  -1.56283  1.36217  -0.141527  -0.0491691  -0.79282  -0.100214  1.3101  -0.0701389  0.162546  -2.35674  -0.161745  -0.191412  0.151189  0.17745  2.2697  -0.863798  0.577871  -0.0167452  -0.00276653  3.30533  
27.7  -1.77482  -0.301908  0.18222  -0.058795  0.830519  -1.56736  1.36084  -0.135698  -0.0453301  -0.785869  -0.102636  1.31418  -0.0686417  0.154558  -2.34861  -0.157757  -0.184772  0.143989  0.171072  2.27839  -0.86381  0.578627  -0.0161142  -0.00265834  3.30509  
27.75  -1.76346  -0.304118  0.177491  -0.0557923  0.840019  -1.57288  1.35931  -0.129592  -0.0428416  -0.781974  -0.105921  1.31915  -0.0664838  0.146426  -2.339  -0.152193  -0.176461  0.138583  0.164952  2.28867  -0.863933  0.578404  -0.0154358  -0.00254714  3.30513  
27.8  -1.74979  -0.307345  0.198173  -0.0603221  0.846306  -1.57898  1.35713  -0.133949  -0.0455271  -0.769391  -0.110115  1.32465  -0.0718722  0.147873  -2.32765  -0.145603  -0.166973  0.143724  0.175271  2.30172  -0.863977  0.578829  -0.0147864  -0.00243859  3.30504  
